car,mileage,capacity
78,134153.8176,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134398.91520000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,134652.67200000002,38.21209362698412
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135072.1152,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135431.8944,38.67527833333335
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,135787.5552,35.83969000000001
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136329.38880000002,38.31269616666667
78,136590.2208,38.32412333333335
78,136590.2208,38.32412333333335
78,136590.2208,38.32412333333335
78,136590.2208,38.32412333333335
78,136590.2208,38.32412333333335
78,136590.2208,38.32412333333335
78,136911.56160000002,37.88799366666665
78,136911.56160000002,37.88799366666665
78,136911.56160000002,37.88799366666665
78,136911.56160000002,37.88799366666665
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137317.9104,38.089507666666655
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137517.07200000001,37.44577666666667
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,137687.08800000002,38.089507666666655
78,138046.128,37.8845655
78,138046.128,37.8845655
78,138046.128,37.8845655
78,138046.128,37.8845655
78,138349.6224,37.44577666666667
78,138349.6224,37.44577666666667
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,138704.7552,38.159727333333336
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,139854.52800000002,38.68967833333335
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140168.0544,37.30007583333333
78,140413.68,37.30007583333333
78,140413.68,37.30007583333333
78,140413.68,37.30007583333333
78,140413.68,37.30007583333333
78,140413.68,37.30007583333333
78,140413.68,37.30007583333333
78,140413.68,37.30007583333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,140746.2144,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141008.8416,38.39372333333333
78,141147.6,37.30007583333333
78,141147.6,37.30007583333333
78,141147.6,37.30007583333333
78,141147.6,37.30007583333333
78,141147.6,37.30007583333333
78,141147.6,37.30007583333333
78,141147.6,37.30007583333333
78,141147.6,37.30007583333333
78,141607.2768,37.30007583333333
78,141607.2768,37.30007583333333
78,141607.2768,37.30007583333333
78,141607.2768,37.30007583333333
78,141607.2768,37.30007583333333
78,141607.2768,37.30007583333333
78,142313.00160000002,38.43692
78,142313.00160000002,38.43692
78,142313.00160000002,38.43692
78,143158.752,38.72806999999999
78,143158.752,38.72806999999999
78,143158.752,38.72806999999999
78,143158.752,38.72806999999999
78,143158.752,38.72806999999999
78,143158.752,38.72806999999999
78,143158.752,38.72806999999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,143483.68320000003,39.09482249999999
78,144164.16960000002,39.00712833333333
78,144164.16960000002,39.00712833333333
78,144164.16960000002,39.00712833333333
78,144164.16960000002,39.00712833333333
78,144164.16960000002,39.00712833333333
78,144164.16960000002,39.00712833333333
78,144164.16960000002,39.00712833333333
78,144164.16960000002,39.00712833333333
78,144523.3152,38.358539666666665
78,144523.3152,38.358539666666665
78,144523.3152,38.358539666666665
78,144523.3152,38.358539666666665
78,144523.3152,38.358539666666665
78,144761.3376,34.63710666666666
78,144761.3376,34.63710666666666
78,144761.3376,34.63710666666666
78,144761.3376,34.63710666666666
78,144761.3376,34.63710666666666
78,144761.3376,34.63710666666666
78,145065.36000000002,34.986291666666666
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145065.36000000002,38.744963500000004
78,145264.3104,35.263676666666676
78,145264.3104,35.263676666666676
78,145264.3104,35.263676666666676
78,145264.3104,35.263676666666676
78,145264.3104,35.263676666666676
78,145264.3104,35.263676666666676
78,145264.3104,35.263676666666676
78,145684.91520000002,38.76447133333333
78,145684.91520000002,38.76447133333333
78,145684.91520000002,38.76447133333333
78,145684.91520000002,38.76447133333333
78,145684.91520000002,38.76447133333333
78,145910.8992,38.75524633333333
78,145910.8992,38.75524633333333
78,145910.8992,38.75524633333333
78,145910.8992,38.75524633333333
78,145910.8992,38.75524633333333
78,145910.8992,38.75524633333333
78,145910.8992,38.75524633333333
78,145910.8992,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146272.896,38.75524633333333
78,146587.9008,38.75524633333333
78,146587.9008,38.75524633333333
78,146587.9008,38.75524633333333
78,146587.9008,38.75524633333333
78,146587.9008,38.75524633333333
78,146787.90720000002,35.34561500000001
78,146787.90720000002,35.34561500000001
78,146787.90720000002,35.34561500000001
78,146787.90720000002,35.34561500000001
78,146787.90720000002,35.34561500000001
78,146787.90720000002,35.34561500000001
78,146787.90720000002,35.34561500000001
78,146787.90720000002,35.34561500000001
78,147005.6544,35.763360833333344
78,147005.6544,35.763360833333344
78,147005.6544,35.763360833333344
78,147005.6544,35.763360833333344
78,147005.6544,35.763360833333344
78,147005.6544,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147225.30240000002,35.763360833333344
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,147668.928,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148077.07200000001,37.786767833333336
78,148368.8448,38.426550833333344
78,148368.8448,38.426550833333344
78,148368.8448,38.426550833333344
78,148368.8448,38.426550833333344
78,148368.8448,38.426550833333344
78,148554.8064,35.30975333333335
78,148554.8064,35.30975333333335
78,148554.8064,35.30975333333335
78,148554.8064,35.30975333333335
78,148554.8064,35.30975333333335
78,148554.8064,35.30975333333335
78,148554.8064,35.30975333333335
78,148554.8064,35.30975333333335
78,148764.52800000002,36.92747733333333
78,148764.52800000002,36.92747733333333
78,148764.52800000002,36.92747733333333
78,148764.52800000002,36.92747733333333
78,148764.52800000002,36.92747733333333
78,148764.52800000002,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149276.2656,36.92747733333333
78,149564.3424,36.82955983333333
78,149564.3424,36.82955983333333
78,149564.3424,36.82955983333333
78,149564.3424,36.82955983333333
78,149564.3424,36.82955983333333
78,150128.2464,36.82955983333333
78,150128.2464,36.82955983333333
78,150128.2464,36.82955983333333
78,150128.2464,36.82955983333333
78,150128.2464,36.82955983333333
78,150128.2464,36.82955983333333
78,150128.2464,36.82955983333333
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151081.92,35.65404499999999
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151733.04960000003,39.00024333333333
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,151968.3264,35.90939299999999
78,152106.4512,35.90939299999999
